task,method,source,beta,lambda,damping,seed,epoch,train_loss,test_loss,test_accuracy,best_accuracy,accuracy_auc,epsilon,noise_multiplier,accountant_steps,logical_steps,samples,realized_batch_size_sum,realized_batch_size_mean,realized_batch_size_min,realized_batch_size_max,sample_rate,expected_batch_size,optimizer_steps,noise_events,logical_batch_size,physical_batch_size,clip_fraction,mean_clip_factor,matched_norm_p50,matched_norm_p90,matched_norm_p99,matched_norm_max,raw_norm_p50,raw_norm_p90,raw_norm_p99,geometry_build_seconds,oracle_seconds,private_train_seconds,wall_time_seconds,run_wall_time_seconds,peak_cuda_allocated_bytes,bk_cache_bytes,temporary_per_sample_bytes,operator_state_bytes,factor_state_bytes,trace_S,d_total,normalization,geometry_power,research_only,clip_cos,clip_rel_error,signal_cos,signal_rel_error,update_cos,update_rel_error,total_noise_rms
vit,inverse_dp_kfm_a,pink,0.2,0.001,0.001,42,1,1.6718255399363493,0.7486683685302734,0.7692,0.7692,0.0,2.3316823563394795,0.72021484375,195,195,49649,49649,254.6102564102564,209,301,0.00512,256,195,195,256,128,0.980603814125061,0.05620785057544708,141.0932159423828,250.34112548828125,351.5003662109375,1027.2392578125,116.56782531738281,208.98919677734375,292.6767578125,2.0348237538710237,4.076363513246179,289.0718346713111,308.09104985464364,308.1344723124057,5645020672,4879916544,19562496,79679648,39839528,5526346.0,5526346,per_layer,inverse,True,0.7956410505620657,0.9947108495655529,0.7956410505620657,0.9947108495655529,0.0098667793478702,1.1555979866300894,0.7202092385575491
vit,inverse_dp_kfm_a,pink,0.2,0.001,0.001,42,2,0.5270097087198103,0.4455752721786499,0.873,0.873,0.8210999999999999,2.5430233194134213,0.72021484375,390,195,49464,49464,253.66153846153847,217,292,0.00512,256,390,390,256,128,0.6735201478004456,0.4222005307674408,6.063847541809082,295.7083435058594,509.9917907714844,1326.926025390625,5.080883026123047,246.0457763671875,420.4136047363281,1.7992796832695603,3.587564337067306,283.49829437118024,301.80056457594037,609.9981378419325,5639870976,4879916544,19562496,79679648,39839528,5526346.0,5526346,per_layer,inverse,True,0.5372022933225323,0.9966196559431687,0.5372022933225323,0.9966196559431687,0.0043312355460015505,1.272662456825311,0.7202123139692701
vit,inverse_dp_kfm_a,pink,0.2,0.001,0.001,42,3,0.3845061010128736,0.3726962459087372,0.8985,0.8985,1.70685,2.710864462544613,0.72021484375,585,195,50006,50006,256.44102564102565,220,308,0.00512,256,585,585,256,128,0.4593048691749573,0.6157189011573792,0.6178576350212097,294.91278076171875,625.885498046875,1927.2379150390625,0.5128625631332397,243.78826904296875,513.9185180664062,1.803162794560194,3.627172926440835,289.12966831587255,307.40484016854316,917.4604322146624,5649496064,4879916544,19562496,79679648,39839528,5526346.0,5526346,per_layer,inverse,True,0.5217939900944727,0.9975554093835638,0.5217939900944727,0.9975554093835638,0.0031982292814071184,1.2725815696000926,0.7202040443407275
vit,inverse_dp_kfm_a,pink,0.2,0.001,0.001,42,4,0.33766306556996584,0.33702869353294374,0.9107,0.9107,2.61145,2.8599779044555476,0.72021484375,780,195,49772,49772,255.24102564102563,203,293,0.00512,256,780,780,256,128,0.37107208371162415,0.6881774067878723,0.1774125099182129,253.5204315185547,708.0093383789062,1688.2020263671875,0.1474907398223877,209.61785888671875,579.41943359375,1.803524731658399,3.6368149733170867,285.9642964890227,304.3470455845818,1221.8665096322075,5640071168,4879916544,19562496,79679648,39839528,5526346.0,5526346,per_layer,inverse,True,0.5395759400030745,0.9978609514709494,0.5395759400030745,0.9978609514709494,0.002867162130315599,1.262668509049854,0.720219964308795
vit,inverse_dp_kfm_a,pink,0.2,0.001,0.001,42,5,0.3064021277357829,0.31535262796878816,0.9208,0.9208,3.5272,2.9959030525484205,0.72021484375,975,195,49838,49838,255.5794871794872,212,297,0.00512,256,975,975,256,128,0.3131546080112457,0.736646831035614,0.07512600719928741,189.33274841308594,781.4415283203125,1873.42041015625,0.06232649087905884,156.85118103027344,640.95947265625,1.8036585059016943,3.68795607611537,287.53521170280874,305.7932525854558,1527.722369468771,5642874368,4879916544,19562496,79679648,39839528,5526346.0,5526346,per_layer,inverse,True,0.5408968725454655,0.9981164261109237,0.5408968725454655,0.9981164261109237,0.002588952878235586,1.2482504261448217,0.7202337836512465
